endTime,artistName,trackName,msPlayed
2022-05-20 14:07,Playboi Carti,Fell In Luv (feat. Bryson Tiller),61899
2022-05-20 14:09,Playboi Carti,Fell In Luv (feat. Bryson Tiller),145794
2022-05-20 14:13,Playboi Carti,Long Time - Intro,211773
2022-05-20 14:16,Playboi Carti,R.I.P.,192026
2022-05-20 14:19,Playboi Carti,Lean 4 Real (feat. Skepta),177026
2022-05-20 14:23,Playboi Carti,Old Money,224781
2022-05-20 14:24,Playboi Carti,Love Hurts (feat. Travis Scott),91685
2022-05-20 14:28,Zotiyac,Born Killer 2,218451
2022-05-20 14:30,Zotiyac,Storm Is Coming,132259
2022-05-20 14:33,Zotiyac,Good Luck,140000
2022-05-20 14:35,Zotiyac,Empty The Drum,130750
2022-05-20 14:37,Zotiyac,2022 Freestyle,118629
2022-05-20 14:40,Zotiyac,Hell Day,162700
2022-05-20 14:44,Zotiyac,Waddup,122089
2022-05-20 14:47,Zotiyac,Licc Hoe$,187242
2022-05-20 14:50,Zotiyac,Ether,160560
2022-05-20 14:52,Zotiyac,Air Headz,143952
2022-05-20 14:56,Zotiyac,Blocka,167998
2022-05-20 14:58,Zotiyac,CPR 2,153098
2022-05-20 15:00,Zotiyac,Fuckd Up,126942
2022-05-20 15:03,Zotiyac,Harder,178326
2022-05-20 15:06,Zotiyac,London Lipton,135257
2022-05-20 15:08,Zotiyac,Marvelous,129370
2022-05-20 15:10,Zotiyac,Slidin',158150
2022-05-20 15:13,Zotiyac,Animal,172418
2022-05-20 15:15,Zotiyac,Ulysses,90733
2022-05-20 15:17,Zotiyac,Hitta Freestyle,148732
2022-05-20 15:20,Zotiyac,Upstairs,123439
2022-05-20 15:23,Zotiyac,Heist187 (Burbz Freestyle) [feat. Yac],120298
2022-05-20 15:38,Zotiyac,Shark Bite,117890
2022-05-20 16:30,Zotiyac,Shark Bite,17937
2022-05-20 16:33,Zotiyac,Slow Leak,176866
2022-05-20 16:35,Zotiyac,007s Freestyle,132333
2022-05-20 16:38,Zotiyac,3 Choppaz,164400
2022-05-20 16:41,Zotiyac,Tornado in Dallas,176000
2022-05-20 16:44,Zotiyac,Tornado in Dallas,176000
2022-05-20 16:46,Zotiyac,Dome Cum,132322
2022-05-20 16:48,Zotiyac,Jungle Book Freestyle,120933
2022-05-20 16:50,Zotiyac,U Not In Heaven,132426
2022-05-20 16:52,Zotiyac,Gas Only,139693
2022-05-20 16:54,Zotiyac,Smoke Niggaz,96005
2022-05-20 16:57,Zotiyac,FMJ FREESTYLE,166601
2022-05-20 17:01,Zotiyac,Five Ohh Freestyle,255575
2022-05-20 17:03,Zotiyac,Popped Em Still,126313
2022-05-20 17:05,Zotiyac,Apollo 9,133810
2022-05-20 17:08,Zotiyac,VERN (RIP) FREESTYLE,163467
2022-05-20 17:12,Zotiyac,Born Killer 2,218451
2022-05-20 17:14,Zotiyac,Storm Is Coming,132259
2022-05-20 17:16,Zotiyac,Good Luck,140000
2022-05-20 17:19,Zotiyac,Empty The Drum,130750
2022-05-20 17:21,Zotiyac,2022 Freestyle,118629
2022-05-20 17:23,Zotiyac,Hell Day,162700
2022-05-20 17:26,Zotiyac,Waddup,119525
2022-05-20 17:29,iayze,556 (Green Tip) (Spotem G-Mix),172995
2022-05-20 17:32,SpotemGottem,Beat Box 3 (feat. DaBaby),200424
2022-05-20 17:34,SpotemGottem,Creep When I Step,151384
2022-05-20 17:38,SpotemGottem,Drill,195692
2022-05-20 17:38,SpotemGottem,Beat Box 5 (feat. Polo G),11402
2022-05-20 17:41,SpotemGottem,Creep,131000
2022-05-20 17:45,SpotemGottem,Got A Lil Older (with Hurricane Wisdom),248673
2022-05-20 17:47,SpotemGottem,Blick-A-Thon (feat. Jackboy),139662
2022-05-20 17:50,SpotemGottem,SRT,150884
2022-05-20 17:52,BlocBoy JB,M.E.M 2 Jacksonville (feat.SpotemGottem),121510
2022-05-20 17:55,SpotemGottem,Vacant Freestyle,177777
2022-05-20 17:58,SpotemGottem,Dragon City (feat. Hotboii),193776
2022-05-20 18:01,SpotemGottem,On A Tee (with Icewear Vezzo) - Extended Version,198000
2022-05-20 18:05,VV$ KEN,Don't Get Hit,203675
2022-05-20 18:06,SpotemGottem,No Tik Tok,94384
2022-05-20 18:09,SpotemGottem,Attic,148571
2022-05-20 18:12,SpotemGottem,Chi Chi,206390
2022-05-20 18:14,SpotemGottem,Sosa Flow,134673
2022-05-20 18:21,SpotemGottem,Deep Fried,114580
2022-05-20 18:51,SpotemGottem,No Strings Attached (with Tory Lanez),117197
2022-05-21 10:37,SpotemGottem,No Strings Attached (with Tory Lanez),65868
2022-05-21 10:40,SpotemGottem,Snake Venom,129869
2022-05-21 10:43,SpotemGottem,Killers On They Shit,186233
2022-05-21 10:45,SpotemGottem,No Bodyguard,125689
2022-05-21 10:47,Foolio,DurkWorld6 (feat. SpotemGottem),139250
2022-05-21 10:50,SpotemGottem,Spotty 2 Hotty,160055
2022-05-21 10:52,SpotemGottem,All In A Row,132934
2022-05-21 10:56,SpotemGottem,Unfortunate,207934
2022-05-21 10:58,SpotemGottem,Federal,128893
2022-05-21 11:01,SpotemGottem,My Legacy,175241
2022-05-21 11:03,SpotemGottem,Tooka,147237
2022-05-21 11:05,SpotemGottem,Red Nose Pit,99980
2022-05-21 11:08,SpotemGottem,Dirty Diana,173278
2022-05-21 11:12,SpotemGottem,Street Gossip,228948
2022-05-21 11:15,SpotemGottem,My Problem$,179327
2022-05-21 11:17,SpotemGottem,Reminder,127454
2022-05-21 11:20,SpotemGottem,Big Ass Chain,177284
2022-05-21 11:22,SpotemGottem,Soulja Mentality,128708
2022-05-21 11:26,SpotemGottem,Straight Facts,213321
2022-05-21 11:29,SpotemGottem,Demons,185808
2022-05-21 11:31,SpotemGottem,Who's Next,130755
2022-05-21 11:35,SpotemGottem,Adore Me,245545
2022-05-21 11:38,SpotemGottem,Why,160055
2022-05-21 11:42,Trapland Pat,Overdose,226032
2022-05-21 11:44,SpotemGottem,5 AM,167172
2022-05-21 11:47,SpotemGottem,Survivor,129570
2022-05-21 11:49,SpotemGottem,Retaliation,157544
2022-05-21 11:52,SpotemGottem,Run for It,156937
2022-05-21 11:55,SpotemGottem,Beat Box 4 (with NLE Choppa),212026
2022-05-21 11:59,SpotemGottem,Beat Box 3 (feat. DaBaby),200457
2022-05-21 12:02,SpotemGottem,Beat Box 2 (feat. Pooh Shiesty),181138
2022-05-21 12:05,SpotemGottem,Beat Box (feat. Young M.A) - Freestyle,209978
2022-05-21 12:08,iayze,556 (Green Tip) (Spotem G-Mix),172995
2022-05-21 12:11,SpotemGottem,Beat Box 3 (feat. DaBaby),200424
2022-05-21 12:14,SpotemGottem,Creep When I Step,151384
2022-05-21 12:17,SpotemGottem,Drill,195692
2022-05-21 12:20,SpotemGottem,Beat Box 5 (feat. Polo G),188053
2022-05-21 12:23,SpotemGottem,Creep,131000
2022-05-21 12:27,SpotemGottem,Got A Lil Older (with Hurricane Wisdom),248673
2022-05-21 12:29,SpotemGottem,Blick-A-Thon (feat. Jackboy),139662
2022-05-21 12:32,SpotemGottem,SRT,150884
2022-05-21 12:35,BlocBoy JB,M.E.M 2 Jacksonville (feat.SpotemGottem),121510
2022-05-21 12:38,SpotemGottem,Vacant Freestyle,177777
2022-05-21 12:41,SpotemGottem,Dragon City (feat. Hotboii),193776
2022-05-21 12:44,SpotemGottem,On A Tee (with Icewear Vezzo) - Extended Version,198000
2022-05-21 12:48,VV$ KEN,Don't Get Hit,203675
2022-05-21 12:49,SpotemGottem,No Tik Tok,94384
2022-05-21 12:52,SpotemGottem,Attic,148571
2022-05-21 12:55,SpotemGottem,Chi Chi,206390
2022-05-21 12:58,SpotemGottem,Sosa Flow,134673
2022-05-21 13:00,SpotemGottem,Deep Fried,114580
2022-05-21 13:03,SpotemGottem,No Strings Attached (with Tory Lanez),182996
2022-05-21 13:05,SpotemGottem,Snake Venom,129869
2022-05-21 13:08,SpotemGottem,Killers On They Shit,186233
2022-05-21 13:10,SpotemGottem,No Bodyguard,125689
2022-05-21 13:13,Foolio,DurkWorld6 (feat. SpotemGottem),139250
2022-05-21 13:15,SpotemGottem,Spotty 2 Hotty,160055
2022-05-21 13:18,SpotemGottem,All In A Row,132934
2022-05-21 13:21,SpotemGottem,Unfortunate,207934
2022-05-21 13:23,SpotemGottem,Federal,128893
2022-05-21 13:26,SpotemGottem,My Legacy,175241
2022-05-21 13:29,SpotemGottem,Tooka,147237
2022-05-21 13:30,SpotemGottem,Red Nose Pit,99980
2022-05-21 13:33,SpotemGottem,Dirty Diana,173278
2022-05-21 13:44,SpotemGottem,Street Gossip,75135
2022-05-21 15:30,Unknown Artist,Unknown Track,237557
2022-05-21 15:37,Unknown Artist,Unknown Track,401319
2022-05-21 15:42,Unknown Artist,Unknown Track,266083
2022-05-21 15:46,Unknown Artist,Unknown Track,246831
2022-05-21 15:52,Unknown Artist,Unknown Track,380760
2022-05-21 15:55,Unknown Artist,Unknown Track,192346
2022-05-21 15:59,Unknown Artist,Unknown Track,11491
2022-05-21 15:59,Unknown Artist,Unknown Track,205139
2022-05-21 16:04,Unknown Artist,Unknown Track,4940
2022-05-21 16:04,Unknown Artist,Unknown Track,1606
2022-05-21 16:04,Unknown Artist,Unknown Track,1030
2022-05-21 16:04,Unknown Artist,Unknown Track,912
2022-05-21 16:04,Unknown Artist,Unknown Track,1414
2022-05-21 16:04,Unknown Artist,Unknown Track,503
2022-05-21 16:04,Unknown Artist,Unknown Track,860
2022-05-21 16:04,Unknown Artist,Unknown Track,6474
2022-05-21 16:04,Unknown Artist,Unknown Track,805
2022-05-21 16:04,Unknown Artist,Unknown Track,1270
2022-05-21 16:04,Unknown Artist,Unknown Track,1188
2022-05-21 16:04,Unknown Artist,Unknown Track,787
2022-05-21 16:04,Unknown Artist,Unknown Track,19991
2022-05-21 16:04,Unknown Artist,Unknown Track,781
2022-05-21 16:04,Unknown Artist,Unknown Track,2013
2022-05-21 16:04,Unknown Artist,Unknown Track,1420
2022-05-21 16:04,Unknown Artist,Unknown Track,282566
2022-05-21 16:31,Unknown Artist,Unknown Track,254220
2022-05-21 18:37,Godly the Ruler,daniel kaluuya,7090
2022-05-21 18:37,Bktherula,Revolver,105354
2022-05-21 18:38,Bktherula,LEFT RIGHT,83197
2022-05-21 18:42,Bktherula,IDK WHAT TO TELL YOU,210730
2022-05-21 18:44,Bktherula,SANTANNY,123599
2022-05-21 18:46,Bktherula,Tweakin' Together,126711
2022-05-21 18:48,Rico Nasty,Vaderz (feat. Bktherula),109853
2022-05-21 18:51,Bktherula,okok/depressing,177330
2022-05-21 18:51,Bktherula,LEFT RIGHT - Slowed,2945
2022-05-21 18:53,Bktherula,Coupe,127686
2022-05-21 18:55,Bktherula,No Crip,90070
2022-05-21 18:57,Bktherula,Summer,166278
2022-05-21 19:00,Bktherula,LETS GET IT,161262
2022-05-21 19:02,Bktherula,INCREDIBLE,96618
2022-05-21 19:04,Bktherula,THROUGH 2 U,129637
2022-05-21 19:07,Bktherula,PLACEMENT (feat. Matt Ox),188337
2022-05-21 19:10,Bktherula,HIT ME,162098
2022-05-21 19:13,Bktherula,GODS PLAN,189033
2022-05-21 19:15,Bktherula,ADVANCED,121602
2022-05-21 19:17,Bktherula,HIDE YOUR HOE,117098
2022-05-21 19:19,Bktherula,WATCH ME,143847
2022-05-21 19:22,Bktherula,YE HO,185039
2022-05-21 19:25,Bktherula,CROWN,141432
2022-05-21 19:27,Bktherula,ARE WE DONE,126989
2022-05-21 19:29,Bktherula,SHE CHOOSE ME,100054
2022-05-21 19:30,Bktherula,NAH,89652
2022-05-21 19:33,Bktherula,III,171386
2022-05-21 19:35,Bktherula,never had,97918
2022-05-21 19:36,Bktherula,MORE,109992
2022-05-21 19:50,Bktherula,ILOVEUBACK<3,96041
2022-05-22 20:18,Bktherula,ILOVEUBACK<3,38531
2022-05-22 20:21,Bktherula,Admit It,139853
2022-05-22 20:23,Bktherula,Summer,166278
2022-05-22 20:27,Bktherula,light,213879
2022-05-22 20:29,Bktherula,MIND FUCK,102144
2022-05-22 20:32,Bktherula,GANGO,220241
2022-05-22 20:35,Bktherula,welcome,156757
2022-05-22 20:37,Bktherula,A Girl IS a GUN,152253
2022-05-22 20:40,Bktherula,ON ME,145426
2022-05-22 20:41,Bktherula,Right NOW,55127
2022-05-22 20:55,RSK XFM,[Bonus] NME Test Broadcast,0
2022-05-22 20:55,RSK XFM,[Bonus] FAME Podcast,872757
2022-05-22 21:26,RSK XFM,[Bonus] FAME Podcast,1123471
2022-05-23 04:31,RSK XFM,[Bonus] FAME Podcast,689559
2022-05-23 05:33,RSK XFM,[Bonus] NME Test Broadcast,3050160
2022-05-23 15:01,RSK XFM,[Bonus] NME Test Broadcast,831242
2022-05-23 15:32,RSK XFM,TRGS S01E01,1865978
2022-05-23 15:36,RSK XFM,TRGS Guide to... Law & Order,118383
2022-05-23 16:12,RSK XFM,TRGS S01E02,1960045
2022-05-23 16:33,RSK XFM,TRGS S01E03,238624
2022-05-23 17:53,RSK XFM,TRGS S01E03,899640
2022-05-24 00:12,RSK XFM,TRGS S01E03,747337
2022-05-24 01:04,RSK XFM,TRGS S01E04,1854974
2022-05-24 07:37,RSK XFM,TRGS S01E04,340375
2022-05-24 08:19,RSK XFM,TRGS S01E05,2442031
2022-05-24 08:35,RSK XFM,TRGS S01E06,335153
2022-05-24 09:00,RSK XFM,TRGS S01E06,22883
2022-05-24 09:02,RSK XFM,TRGS S01E06,108295
2022-05-24 09:19,RSK XFM,TRGS S01E06,1011478
2022-05-24 09:30,RSK XFM,TRGS S01E06,52886
2022-05-24 11:46,RSK XFM,TRGS S01E06,423954
2022-05-24 13:28,RSK XFM,TRGS S01E07,1866623
2022-05-24 14:03,RSK XFM,TRGS S01E08,2107789
2022-05-24 14:35,RSK XFM,TRGS S01E09,1868031
2022-05-24 15:02,RSK XFM,TRGS S01E10,1620541
2022-05-24 15:03,RSK XFM,TRGS S01E10,55275
2022-05-24 15:36,RSK XFM,TRGS S01E11,2002050
2022-05-24 16:08,RSK XFM,TRGS S01E12,1924048
2022-05-24 16:42,RSK XFM,TRGS S02E01,1416465
2022-05-24 21:11,RSK XFM,TRGS S02E01,1690
2022-05-24 21:20,RSK XFM,TRGS S01E12,518839
2022-05-24 21:21,RSK XFM,TRGS S02E01,3583
2022-05-24 21:39,RSK XFM,TRGS S01E12,1092036
2022-05-24 21:42,RSK XFM,TRGS S02E01,3593
2022-05-25 01:17,RSK XFM,TRGS S01E12,7852
2022-05-25 01:23,RSK XFM,TRGS S01E12,318336
2022-05-25 02:01,RSK XFM,TRGS S02E01,698036
2022-05-25 02:12,RSK XFM,TRGS S01E12,3601
2022-05-25 02:12,RSK XFM,TRGS S02E01,11959
2022-05-25 02:31,RSK XFM,TRGS S02E01,1119492
2022-05-25 03:03,RSK XFM,TRGS S02E03,1946338
2022-05-25 03:17,RSK XFM,TRGS S02E02,822360
2022-05-25 03:51,RSK XFM,TRGS S02E03,2018763
2022-05-25 04:15,RSK XFM,TRGS S02E04,1458797
2022-05-25 04:15,RSK XFM,TRGS S02E05,4074
2022-05-25 04:15,RSK XFM,TRGS S02E05,2133
2022-05-25 04:16,RSK XFM,TRGS S02E04,5326
2022-05-25 04:16,RSK XFM,TRGS S02E05,2082
2022-05-25 04:26,RSK XFM,TRGS S02E04,585142
2022-05-25 04:41,RSK XFM,TRGS S02E05,96357
2022-05-25 06:38,RSK XFM,TRGS S02E05,1779278
2022-05-25 07:01,RSK XFM,TRGS S02E06,1249541
2022-05-25 09:56,RSK XFM,TRGS S02E06,670623
2022-05-25 10:34,RSK XFM,TRGS S03E01,1662569
2022-05-25 11:08,RSK XFM,TRGS S03E02,2043383
2022-05-25 11:09,RSK XFM,TRGS Guide to... The Future,24008
2022-05-25 11:11,JPEGMAFIA,1539 N. Calvert,157258
2022-05-25 11:14,JPEGMAFIA,Real Nega,150933
2022-05-25 11:17,JPEGMAFIA,Thug Tears,198310
2022-05-25 11:19,JPEGMAFIA,Dayum,85109
2022-05-25 11:21,JPEGMAFIA,Baby I'm Bleeding,152245
2022-05-25 11:23,JPEGMAFIA,My Thoughts On Neogaf Dying,93807
2022-05-25 11:26,JPEGMAFIA,Rock N Roll Is Dead,188308
2022-05-25 11:29,JPEGMAFIA,DD Form 214,195187
2022-05-25 11:32,JPEGMAFIA,Germs,161486
2022-05-25 11:33,JPEGMAFIA,Libtard Anthem,80000
2022-05-25 11:36,JPEGMAFIA,Panic Emoji,180011
2022-05-25 11:38,JPEGMAFIA,DJ Snitch Bitch Interlude,83515
2022-05-25 11:40,JPEGMAFIA,Whole Foods,124332
2022-05-25 11:42,JPEGMAFIA,Macaulay Culkin,117482
2022-05-25 11:45,JPEGMAFIA,Williamsburg,212837
2022-05-25 11:47,JPEGMAFIA,I Cannot Fucking Wait Til Morrissey Dies,86778
2022-05-25 11:52,JPEGMAFIA,Rainbow Six,282625
2022-05-25 11:54,JPEGMAFIA,1488,148410
2022-05-25 11:57,JPEGMAFIA,Curb Stomp,135116
2022-05-25 12:14,JPEGMAFIA,Real Nega,3691
2022-05-25 12:22,JPEGMAFIA,Real Nega,148285
2022-05-25 12:26,JPEGMAFIA,Thug Tears,198310
2022-05-25 12:27,JPEGMAFIA,Dayum,85109
2022-05-25 12:30,JPEGMAFIA,Baby I'm Bleeding,152245
2022-05-25 12:31,JPEGMAFIA,My Thoughts On Neogaf Dying,93807
2022-05-25 12:43,JPEGMAFIA,Rock N Roll Is Dead,140162
2022-05-25 15:29,JPEGMAFIA,Rock N Roll Is Dead,48480
2022-05-25 15:32,JPEGMAFIA,DD Form 214,195187
2022-05-25 15:35,JPEGMAFIA,Germs,161486
2022-05-25 15:36,JPEGMAFIA,Libtard Anthem,80000
2022-05-25 15:39,JPEGMAFIA,Panic Emoji,180011
2022-05-25 15:41,JPEGMAFIA,DJ Snitch Bitch Interlude,83515
2022-05-25 15:43,JPEGMAFIA,Whole Foods,124332
2022-05-25 15:45,JPEGMAFIA,Macaulay Culkin,117482
2022-05-25 15:48,JPEGMAFIA,Williamsburg,212837
2022-05-25 15:50,JPEGMAFIA,I Cannot Fucking Wait Til Morrissey Dies,86778
2022-05-25 15:55,JPEGMAFIA,Rainbow Six,282625
2022-05-25 15:57,JPEGMAFIA,1488,148410
2022-05-25 15:59,JPEGMAFIA,Curb Stomp,135116
2022-05-25 16:02,JPEGMAFIA,1539 N. Calvert,157258
2022-05-25 16:03,JPEGMAFIA,Real Nega,47325
2022-05-25 16:05,JPEGMAFIA,Real Nega,101741
2022-05-25 16:08,JPEGMAFIA,Thug Tears,198181
2022-05-25 16:10,JPEGMAFIA,Dayum,84989
2022-05-25 16:12,JPEGMAFIA,Baby I'm Bleeding,152153
2022-05-25 16:14,JPEGMAFIA,My Thoughts On Neogaf Dying,93593
2022-05-25 16:17,JPEGMAFIA,Rock N Roll Is Dead,188293
2022-05-25 16:20,JPEGMAFIA,DD Form 214,195175
2022-05-25 16:23,JPEGMAFIA,Germs,161282
2022-05-25 16:24,JPEGMAFIA,Libtard Anthem,79770
2022-05-25 16:27,JPEGMAFIA,Panic Emoji,179917
2022-05-25 16:28,JPEGMAFIA,DJ Snitch Bitch Interlude,83505
2022-05-25 16:31,JPEGMAFIA,Whole Foods,124136
2022-05-25 16:32,JPEGMAFIA,Macaulay Culkin,116225
2022-05-25 16:33,RSK XFM,TRGS S02E03,46664
2022-05-25 16:34,RSK XFM,TRGS S02E05,18778
2022-05-25 17:08,RSK XFM,TRGS S02E04,2038704
2022-05-25 17:46,RSK XFM,TRGS S02E05,1066518
2022-05-26 00:58,The Scamcast with Kitboga,Scam Call Turns NUCLEAR Over Expected $1M Fortune Part 2 - Ep 7,4470005
2022-05-26 09:06,The Scamcast with Kitboga,Scam Call Turns NUCLEAR Over Expected $1M Fortune Part 2 - Ep 7,29263
2022-05-26 09:08,Bktherula,LEFT RIGHT,83197
2022-05-26 09:11,Bktherula,IDK WHAT TO TELL YOU,210730
2022-05-26 09:13,Bktherula,SANTANNY,123599
2022-05-26 09:15,Bktherula,Tweakin' Together,126711
2022-05-26 09:17,Rico Nasty,Vaderz (feat. Bktherula),109853
2022-05-26 09:20,Bktherula,okok/depressing,177330
2022-05-26 09:22,Bktherula,LEFT RIGHT - Slowed,92903
2022-05-26 09:24,Bktherula,Coupe,127686
2022-05-26 09:25,Bktherula,No Crip,90070
2022-05-26 09:28,Bktherula,Summer,166278
2022-05-26 09:31,Bktherula,LETS GET IT,161262
2022-05-26 09:32,Bktherula,INCREDIBLE,96618
2022-05-26 09:35,Bktherula,THROUGH 2 U,129637
2022-05-26 09:38,Bktherula,PLACEMENT (feat. Matt Ox),188337
2022-05-26 09:40,Bktherula,HIT ME,162098
2022-05-26 09:44,Bktherula,GODS PLAN,189033
2022-05-26 09:46,Bktherula,ADVANCED,121602
2022-05-26 09:48,Bktherula,HIDE YOUR HOE,117098
2022-05-26 09:50,Bktherula,WATCH ME,143847
2022-05-26 09:53,Bktherula,YE HO,185039
2022-05-26 09:55,Bktherula,CROWN,141432
2022-05-26 09:58,Bktherula,ARE WE DONE,126989
2022-05-26 09:59,Bktherula,SHE CHOOSE ME,100054
2022-05-26 10:01,Bktherula,NAH,89652
2022-05-26 10:04,Bktherula,III,171386
2022-05-26 10:05,Bktherula,never had,97918
2022-05-26 10:07,Bktherula,MORE,109992
2022-05-26 10:09,Bktherula,ILOVEUBACK<3,134373
2022-05-26 10:12,Bktherula,Admit It,139853
2022-05-26 10:14,Bktherula,Summer,166278
2022-05-26 10:18,Bktherula,light,213879
2022-05-26 10:26,Bktherula,MIND FUCK,2110
2022-05-26 12:08,Bktherula,MIND FUCK,100062
2022-05-26 12:12,Bktherula,GANGO,220241
2022-05-26 12:14,Bktherula,welcome,156757
2022-05-26 12:17,Bktherula,A Girl IS a GUN,152253
2022-05-26 12:19,Bktherula,A Girl IS a GUN,152253
2022-05-26 12:22,Bktherula,A Girl IS a GUN,152253
2022-05-26 12:24,Bktherula,A Girl IS a GUN,152253
2022-05-26 12:27,Bktherula,A Girl IS a GUN,152253
2022-05-26 12:29,Bktherula,ON ME,1188
2022-05-26 12:29,Bktherula,A Girl IS a GUN,78426
2022-05-26 14:16,Bktherula,ON ME,144239
2022-05-26 14:18,Bktherula,Right NOW,107020
2022-05-26 14:20,Bktherula,Tweakin' Together,126711
2022-05-26 14:22,Bktherula,Official,94528
2022-05-26 14:24,Bktherula,UH HUH,161959
2022-05-26 14:28,Bktherula,Revolver,189425
2022-05-26 14:29,Bktherula,HE SAY SHE SAY,80410
2022-05-26 14:32,Bktherula,Play,151231
2022-05-26 14:35,Bktherula,Forever,169482
2022-05-26 14:37,Bktherula,C4,133584
2022-05-26 14:39,Bktherula,Keep da K,122299
2022-05-26 14:42,Bktherula,PLACEMENT (feat. Matt Ox),188337
2022-05-26 14:44,Bktherula,Not Wock,98057
2022-05-26 14:46,Bktherula,Blue,158244
2022-05-26 14:58,Bktherula,SANTANNY,118057
2022-05-26 16:01,Bktherula,SANTANNY,5826
2022-05-26 16:03,Bktherula,LEFT RIGHT,83197
2022-05-26 16:06,Bktherula,okok/depressing,177330
2022-05-26 16:08,Bktherula,Admit It,139853
2022-05-26 16:11,Bktherula,Summer,166278
2022-05-26 16:13,Bktherula,C4,133584
2022-05-26 16:16,Bktherula,Uh Huh,161959
2022-05-26 16:18,BBY GOYARD,Dragon's Breath,151510
2022-05-26 16:20,Bktherula,LEFT RIGHT,83197
2022-05-26 16:23,Bktherula,IDK WHAT TO TELL YOU,210730
2022-05-26 16:25,Bktherula,SANTANNY,123599
2022-05-26 16:27,Bktherula,Tweakin' Together,126711
2022-05-26 16:29,Rico Nasty,Vaderz (feat. Bktherula),109853
2022-05-26 16:32,Bktherula,okok/depressing,177330
2022-05-26 16:34,Bktherula,LEFT RIGHT - Slowed,92903
2022-05-26 16:46,Bktherula,Coupe,106313
2022-05-26 19:29,Bktherula,Coupe,21720
2022-05-26 19:30,Bktherula,No Crip,90070
2022-05-26 19:33,Bktherula,Summer,166278
2022-05-26 19:36,Bktherula,LETS GET IT,161262
2022-05-26 19:37,Bktherula,INCREDIBLE,96618
2022-05-26 19:40,Bktherula,THROUGH 2 U,129637
2022-05-26 19:52,Bktherula,PLACEMENT (feat. Matt Ox),131753
2022-05-26 23:02,Bktherula,PLACEMENT (feat. Matt Ox),56825
2022-05-26 23:04,Bktherula,HIT ME,162098
2022-05-26 23:07,Bktherula,GODS PLAN,189033
2022-05-26 23:09,Bktherula,ADVANCED,121602
2022-05-26 23:11,Bktherula,HIDE YOUR HOE,117098
2022-05-26 23:14,Bktherula,WATCH ME,143847
2022-05-26 23:17,Bktherula,YE HO,185039
2022-05-26 23:19,Bktherula,CROWN,141432
2022-05-26 23:21,Bktherula,ARE WE DONE,126989
2022-05-26 23:32,Bktherula,SHE CHOOSE ME,59651
2022-05-26 23:46,CANDIACE,Win,156525
2022-05-26 23:49,Davido,Stand Strong (feat. Sunday Service Choir),182857
2022-05-26 23:53,Andy Mineo,Not Gon’ Do,196046
2022-05-26 23:56,Erica Campbell,Positive,211231
2022-05-26 23:59,ELEVATION RHYTHM,Has anyone ever left you high and dry?,147655
2022-05-27 00:02,Jeremiah Paltan,Ascend,198135
2022-05-27 00:05,Asha Elia,New Me,166045
2022-05-27 00:08,Rehmahz,Relying,224095
2022-05-27 00:13,Mystro Productions,Abide,267749
2022-05-27 00:17,LOVKN,Home Called Heaven,227764
2022-05-27 00:19,Jor'dan Armstrong,CALL,160055
2022-05-27 00:22,Rehmahz,Easy,165860
2022-05-27 00:27,Stephen McWhirter,King of Kings,298306
2022-05-27 00:31,Mervin Mayo,The Best Friend,234823
2022-05-27 00:37,Jeffrey Dennis,Strength & Help - Unplugged,372053
2022-05-27 00:41,The WRLDFMS Tony Williams,Anymore,232872
2022-05-27 00:54,Jonny Henninger,Grounded,169720
2022-05-27 06:42,Jonny Henninger,Grounded,71139
2022-05-27 06:45,Lecrae,Everyday,184296
2022-05-27 06:48,Jonathan McReynolds,Adulting - Live,202872
2022-05-27 06:52,Zeke Locke & The NuXperience,I'm Walking,220705
2022-05-27 06:54,Peter CottonTale,Feels Like Church,154528
2022-05-27 06:57,Dante Bowe,okay.,156897
2022-05-27 07:01,Pat Barrett,Lightning,214622
2022-05-27 07:05,Voices of Fire,Hit the Refresh,275179
2022-05-27 07:08,Creative Culture Co.,Be Ok,184529
2022-05-27 07:12,Kennis Clark,Godfidence,196556
2022-05-27 07:15,Kierra Sheard,Out of My Mind (feat. Camper),196278
2022-05-27 07:18,Peter CottonTale,Breathe My Name,175519
2022-05-27 07:20,S.O.,Corner (O Ti De),162052
2022-05-27 07:23,Maverick City Music,"On and On (feat. Harolddd, Ciara, Rapsody & Mav City Gospel Choir)",177841
2022-05-27 07:27,Mark Barlow,Face to Face,237749
2022-05-27 09:21,Aaron Cole,LEAVE ME (feat. J Moss),145510
2022-05-27 10:32,RSK XFM,TRGS S02E05,823199
2022-05-27 11:03,RSK XFM,TRGS S02E06,1878857
2022-05-27 11:23,RSK XFM,TRGS S03E01,607346
2022-05-27 12:38,RSK XFM,TRGS S03E01,641198
2022-05-27 13:20,RSK XFM,TRGS S03E01,439194
2022-05-27 13:24,RSK XFM,TRGS S02E06,81445
2022-05-27 13:42,RSK XFM,TRGS S03E01,452788
2022-05-28 01:11,RSK XFM,TRGS S03E01,276741
2022-05-28 01:44,RSK XFM,TRGS S03E02,2028173
2022-05-28 07:51,Lil Darkie,SWAMP DRAINED,140374
2022-05-28 07:53,Lil Darkie,BAD KID,144500
2022-05-28 07:55,Lil Darkie,SAD CLOWNS,144000
2022-05-28 07:57,Lil Darkie,I EAT FUNGI,116065
